transaction_id,status,date,time,amount,card_id,city_id
TRX_06128,failed,2025-09-16,17:17:00,452545.0,card_4,city_8
TRX_06129,success,2025-09-01,21:10:00,555555.0,card_1,city_7
TRX_06130,failed,2025-09-17,18:00:00,1502601.0,card_1,city_8
TRX_06131,failed,2025-09-21,02:30:00,1463119.0,card_4,city_8
TRX_06132,success,2025-09-29,09:09:00,976246.0,card_3,city_3
TRX_06133,failed,2025-09-09,18:45:00,123456.0,card_2,city_1
TRX_06134,failed,2025-09-06,19:51:00,250000.0,card_2,city_8
TRX_06135,success,2025-09-19,12:12:00,1158713.0,card_3,city_1
TRX_06136,success,2025-09-13,09:45:00,300000.0,card_2,city_6
TRX_06137,success,2025-09-03,08:08:00,100.5,card_1,city_3
TRX_06138,failed,2025-09-07,12:44:00,100000.0,card_2,city_8
TRX_06139,success,2025-09-22,02:20:00,0.0,card_2,city_8
TRX_06140,failed,2025-09-09,11:11:00,1578078.0,card_3,city_4
TRX_06141,success,2025-09-22,05:56:00,177050.0,card_2,city_1
TRX_06142,success,2025-09-05,02:20:00,471227.0,card_3,city_2
TRX_06143,success,2025-09-10,20:33:00,1463119.0,card_2,city_8
TRX_06144,failed,2025-09-23,12:12:00,0.0,card_3,city_8
TRX_06145,failed,2025-09-17,06:06:00,0.0,card_2,city_5
TRX_06146,failed,2025-09-12,14:02:00,452545.0,card_3,city_7
TRX_06147,success,2025-09-23,16:40:00,1782689.0,card_3,city_8
TRX_06148,failed,2025-09-16,21:23:00,585954.0,card_4,city_2
TRX_06149,success,2025-09-03,10:48:00,583952.0,card_4,city_8
TRX_06150,success,2025-09-30,20:33:00,250000.0,NULL,city_8
TRX_06151,failed,2025-09-25,09:09:00,63489.0,card_3,city_8
TRX_06152,success,2025-09-22,02:54:00,250000.0,card_3,city_8
TRX_06153,failed,2025-09-09,09:09:00,471227.0,card_3,city_8
TRX_06154,failed,2025-09-29,02:30:00,NULL,card_4,city_1
TRX_06155,success,2025-09-15,16:16:00,50200.0,card_4,city_1
TRX_06156,success,2025-09-05,14:11:00,1782689.0,card_1,city_5
TRX_06157,failed,2025-09-23,07:08:00,100.5,card_3,city_7
TRX_06158,failed,2025-09-13,21:10:00,976246.0,card_3,city_8
TRX_06159,failed,2025-09-14,08:59:00,583952.0,card_4,city_4
TRX_06160,failed,2025-09-20,11:11:00,1502601.0,card_1,city_8
TRX_06161,failed,2025-09-15,04:04:00,5000.0,card_1,city_2
TRX_06162,failed,2025-09-16,07:08:00,419089.0,card_4,city_8
TRX_06163,failed,2025-09-23,08:59:00,471227.0,card_3,city_2
TRX_06164,failed,2025-09-13,08:59:00,1463119.0,card_3,city_4
TRX_06165,success,2025-09-17,11:11:00,585954.0,card_3,city_2
TRX_06166,failed,2025-09-23,03:27:00,5000.0,card_3,city_6
TRX_06167,failed,2025-09-08,11:11:00,0.0,card_4,city_8
TRX_06168,failed,2025-09-21,05:23:00,5000.0,card_1,city_2
TRX_06169,failed,2025-09-02,23:59:00,5000.0,card_3,city_2
TRX_06170,failed,2025-09-05,12:12:00,0.0,card_4,city_3
TRX_06171,failed,2025-09-06,17:17:00,914465.0,card_1,city_4
TRX_06172,success,2025-09-12,19:40:00,5000.0,card_4,city_2
TRX_06173,success,2025-09-18,05:56:00,1305967.0,card_4,city_3
TRX_06174,failed,2025-09-30,07:08:00,5000.0,card_3,city_8
TRX_06175,success,2025-09-22,19:51:00,5000.0,card_3,city_5
TRX_06176,failed,2025-09-22,09:00:00,100.5,card_1,city_8
TRX_06177,failed,2025-09-01,16:40:00,5000.0,card_3,city_4
TRX_06178,success,2025-09-30,10:48:00,900000.0,card_4,city_4
TRX_06179,success,2025-09-17,13:13:00,NULL,card_4,city_2
TRX_06180,success,2025-09-30,13:13:00,583952.0,card_3,city_7
TRX_06181,failed,2025-09-11,19:19:00,100.5,card_3,city_4
TRX_06182,success,2025-09-10,15:45:00,412308.0,card_2,city_4
TRX_06183,failed,2025-09-19,07:08:00,1387769.0,card_3,city_7
TRX_06184,success,2025-09-14,20:33:00,1782689.0,card_3,city_8
TRX_06185,success,2025-09-26,08:08:00,999999.0,card_3,city_8
TRX_06186,failed,2025-09-10,10:05:00,99999.0,card_4,city_1
TRX_06187,success,2025-09-15,04:40:00,343679.0,card_2,city_2
TRX_06188,success,2025-09-28,16:40:00,0.0,card_2,city_2
TRX_06189,failed,2025-09-19,15:45:00,774681.0,card_3,city_3
TRX_06190,failed,2025-09-04,17:17:00,100000.0,card_1,city_6
TRX_06191,failed,2025-09-02,21:23:00,999999.0,card_2,city_5
TRX_06192,failed,2025-09-09,08:59:00,0.0,card_3,city_8
TRX_06193,failed,2025-09-10,18:12:00,0.0,card_3,city_6
TRX_06194,success,2025-09-28,09:00:00,583952.0,card_4,city_8
TRX_06195,success,2025-09-11,23:17:00,0.0,card_1,city_8
TRX_06196,failed,2025-09-14,21:23:00,300000.0,card_4,city_2
TRX_06197,success,2025-09-07,19:51:00,120000.0,card_2,city_4
TRX_06198,failed,2025-09-23,11:11:00,100.5,card_3,city_3
TRX_06199,success,2025-09-15,18:00:00,5000.0,card_4,city_8
TRX_06200,failed,2025-09-22,00:00:00,585954.0,card_4,city_8
TRX_06201,failed,2025-09-19,02:30:00,585954.0,card_3,city_8
TRX_06202,failed,2025-09-22,14:55:00,0.0,card_3,city_8
TRX_06203,failed,2025-09-15,08:08:00,419089.0,card_3,city_8
TRX_06204,success,2025-09-30,17:07:00,343679.0,card_4,city_8
TRX_06205,failed,2025-09-28,11:11:00,200000.0,card_2,city_1
TRX_06206,failed,2025-09-24,14:02:00,999999.0,card_1,city_8
TRX_06207,failed,2025-09-08,01:01:00,177050.0,card_4,city_8
TRX_06208,failed,2025-09-11,02:37:00,1000.0,card_3,city_8
TRX_06209,success,2025-09-29,09:00:00,1387769.0,card_3,city_4
TRX_06210,failed,2025-09-09,20:33:00,0.0,card_3,city_8
TRX_06211,failed,2025-09-15,23:59:00,1.0,card_4,city_8
TRX_06212,failed,2025-09-01,22:27:00,1768588.0,card_4,city_8
TRX_06213,failed,2025-09-30,11:11:00,471227.0,card_4,city_8
TRX_06214,success,2025-09-01,11:11:00,0.0,card_4,city_8
TRX_06215,failed,2025-09-19,13:13:00,1463119.0,card_3,city_8
TRX_06216,failed,2025-09-03,10:48:00,555555.0,card_4,city_6
TRX_06217,success,2025-09-10,14:55:00,450000.0,card_1,city_6
TRX_06218,success,2025-09-08,21:10:00,1782689.0,card_4,city_8
TRX_06219,failed,2025-09-15,10:48:00,99999.0,card_2,NULL
TRX_06220,failed,2025-09-10,09:09:00,583952.0,card_2,city_2
TRX_06221,success,2025-09-01,18:00:00,343679.0,card_1,city_8
TRX_06222,failed,2025-09-29,21:10:00,1387769.0,card_1,city_8
TRX_06223,success,2025-09-18,02:37:00,471227.0,NULL,city_8
TRX_06224,failed,2025-09-02,19:51:00,5000.0,card_4,city_1
TRX_06225,failed,2025-09-19,14:11:00,471227.0,card_3,city_7
TRX_06226,failed,2025-09-13,20:33:00,1158713.0,card_3,city_8
TRX_06227,failed,2025-09-22,02:54:00,333333.0,card_4,city_5
TRX_06228,success,2025-09-01,07:08:00,123456.0,card_2,city_2
TRX_06229,failed,2025-09-02,11:11:00,914282.0,card_4,city_3
TRX_06230,success,2025-09-29,11:11:00,1472823.0,card_1,city_3
TRX_06231,failed,2025-09-16,00:00:00,471227.0,card_3,city_7
TRX_06232,failed,2025-09-15,00:00:00,999999.0,card_2,city_8
TRX_06233,success,2025-09-13,19:51:00,5000.0,card_4,city_7
TRX_06234,failed,2025-09-16,05:56:00,914465.0,card_4,city_5
TRX_06235,success,2025-09-17,02:37:00,471227.0,card_1,city_8
TRX_06236,success,2025-09-21,01:01:00,0.0,card_3,city_6
TRX_06237,failed,2025-09-29,07:32:00,1463119.0,card_4,city_6
TRX_06238,success,2025-09-29,07:08:00,1578078.0,card_4,city_8
TRX_06239,failed,2025-09-07,16:40:00,99999.0,card_4,city_5
TRX_06240,failed,2025-09-24,20:33:00,200000.0,card_4,city_6
TRX_06241,failed,2025-09-26,05:56:00,NULL,card_3,city_4
TRX_06242,success,2025-09-17,07:08:00,419089.0,card_3,city_8
TRX_06243,success,2025-09-07,12:34:00,545116.0,card_3,city_8
TRX_06244,success,2025-09-13,21:23:00,419089.0,card_2,city_2
TRX_06245,failed,2025-09-05,12:34:00,0.0,card_1,city_8
TRX_06246,failed,2025-09-26,21:23:00,999999.0,card_1,city_2
TRX_06247,failed,2025-09-17,13:13:00,1502601.0,card_4,city_2
TRX_06248,failed,2025-09-03,06:06:00,1463119.0,card_2,city_6
TRX_06249,success,2025-09-07,02:24:00,1502601.0,NULL,city_6
TRX_06250,failed,2025-09-26,14:55:00,100.5,card_4,city_8
TRX_06251,success,2025-09-17,07:08:00,450000.0,card_4,city_4
TRX_06252,success,2025-09-07,12:12:00,976246.0,card_3,city_2
TRX_06253,failed,2025-09-21,02:30:00,5000.0,card_4,city_6
TRX_06254,failed,2025-09-01,07:07:00,1472823.0,card_3,city_5
TRX_06255,success,2025-09-17,19:51:00,1782689.0,card_4,city_6
TRX_06256,success,2025-09-30,02:30:00,1578078.0,card_1,city_6
TRX_06257,failed,2025-09-17,03:27:00,914282.0,card_2,city_7
TRX_06258,success,2025-09-11,21:21:00,0.0,card_4,city_7
TRX_06259,failed,2025-09-25,19:29:00,5000.0,card_1,city_2
TRX_06260,failed,2025-09-27,07:08:00,471227.0,card_2,city_7
TRX_06261,failed,2025-09-29,14:02:00,1000.0,card_4,city_3
TRX_06262,success,2025-09-03,11:11:00,976246.0,card_4,city_5
TRX_06263,failed,2025-09-15,09:00:00,200000.0,card_1,city_7
TRX_06264,failed,2025-09-29,04:15:00,0.0,card_4,city_8
TRX_06265,failed,2025-09-21,05:56:00,999999.0,card_3,city_4
TRX_06266,success,2025-09-11,12:12:00,1782689.0,card_3,city_8
TRX_06267,success,2025-09-26,09:45:00,1158713.0,card_4,city_7
TRX_06268,failed,2025-09-28,23:17:00,0.0,card_4,city_5
TRX_06269,failed,2025-09-16,23:59:00,419089.0,card_4,city_2
TRX_06270,success,2025-09-25,19:40:00,1782689.0,card_4,city_8
TRX_06271,success,2025-09-22,13:10:00,443463.0,card_4,city_4
TRX_06272,failed,2025-09-28,08:08:00,1502601.0,card_2,city_8
TRX_06273,success,2025-09-09,21:21:00,63489.0,card_2,city_8
TRX_06274,failed,2025-09-24,11:11:00,5000.0,card_4,city_6
TRX_06275,failed,2025-09-24,14:00:00,914282.0,card_2,city_8
TRX_06276,success,2025-09-01,02:37:00,NULL,card_2,city_7
TRX_06277,failed,2025-09-29,00:00:00,976246.0,card_3,city_8
TRX_06278,success,2025-09-25,23:59:00,471227.0,card_3,city_4
TRX_06279,success,2025-09-22,17:17:00,452545.0,card_3,city_8
TRX_06280,failed,2025-09-16,23:17:00,50200.0,card_1,city_6
TRX_06281,failed,2025-09-09,08:59:00,471227.0,card_3,city_6
TRX_06282,success,2025-09-19,01:01:00,585954.0,card_3,city_6
TRX_06283,failed,2025-09-12,00:00:00,1782689.0,card_3,city_8
TRX_06284,failed,2025-09-19,16:40:00,443463.0,card_2,city_4
TRX_06285,failed,2025-09-22,14:02:00,205000.0,card_2,city_8
TRX_06286,success,2025-09-09,20:20:00,774681.0,card_3,city_7
TRX_06287,success,2025-09-07,23:59:00,999999.0,card_3,city_3
TRX_06288,failed,2025-09-14,02:37:00,583952.0,card_1,city_6
TRX_06289,failed,2025-09-29,14:02:00,100.5,NULL,NULL
TRX_06290,failed,2025-09-19,12:34:00,999999.0,card_4,city_8
TRX_06291,failed,2025-09-19,17:17:00,100.5,card_4,city_2
TRX_06292,success,2025-09-02,09:09:00,900000.0,card_3,city_3
TRX_06293,success,2025-09-09,03:27:00,999999.0,card_1,city_7
TRX_06294,failed,2025-09-13,02:30:00,250000.0,NULL,city_8
TRX_06295,failed,2025-09-15,16:16:00,452545.0,card_1,city_2
TRX_06296,failed,2025-09-03,21:23:00,555555.0,card_2,city_2
TRX_06297,failed,2025-09-11,21:23:00,583952.0,card_4,city_8
TRX_06298,failed,2025-09-21,14:02:00,471227.0,card_1,city_4
TRX_06299,success,2025-09-14,19:19:00,0.0,card_3,city_8
TRX_06300,failed,2025-09-30,00:00:00,0.0,card_4,city_8
TRX_06301,failed,2025-09-25,19:40:00,914465.0,card_1,city_8
TRX_06302,failed,2025-09-08,19:51:00,200000.0,card_4,city_3
TRX_06303,failed,2025-09-18,03:27:00,976246.0,card_4,city_7
TRX_06304,success,2025-09-19,03:27:00,976246.0,card_4,city_8
TRX_06305,failed,2025-09-16,14:00:00,1578078.0,card_2,city_8
TRX_06306,failed,2025-09-02,17:07:00,0.0,card_2,city_7
TRX_06307,success,2025-09-08,19:29:00,177050.0,card_4,city_2
TRX_06308,failed,2025-09-22,12:12:00,419089.0,card_4,city_7
TRX_06309,success,2025-09-06,02:24:00,200000.0,card_4,city_8
TRX_06310,success,2025-09-12,12:34:00,419089.0,card_1,city_2
TRX_06311,failed,2025-09-15,14:30:00,NULL,card_3,city_2
TRX_06312,failed,2025-09-25,14:55:00,250000.0,card_3,city_2
TRX_06313,failed,2025-09-08,08:08:00,450000.0,card_3,city_8
TRX_06314,success,2025-09-04,14:11:00,850000.0,card_3,city_2
TRX_06315,success,2025-09-15,03:00:00,419089.0,card_3,city_8
TRX_06316,success,2025-09-28,18:45:00,545116.0,card_3,city_8
TRX_06317,success,2025-09-20,09:45:00,177050.0,card_2,city_3
TRX_06318,failed,2025-09-25,14:11:00,443463.0,card_3,city_5
TRX_06319,success,2025-09-17,00:00:00,1578078.0,card_3,city_8
TRX_06320,success,2025-09-13,19:19:00,12345.0,card_2,city_3
TRX_06321,success,2025-09-18,21:10:00,585954.0,card_4,city_8
TRX_06322,failed,2025-09-02,02:30:00,1.0,card_3,city_8
TRX_06323,failed,2025-09-13,23:17:00,5000.0,card_4,city_4
TRX_06324,success,2025-09-13,02:54:00,100.5,card_2,city_6
TRX_06325,success,2025-09-22,09:00:00,650000.0,card_3,city_8
TRX_06326,success,2025-09-15,04:15:00,1463119.0,card_3,city_5
TRX_06327,success,2025-09-20,17:07:00,1387769.0,NULL,city_8
TRX_06328,success,2025-09-29,08:08:00,200000.0,card_1,city_3
TRX_06329,success,2025-09-27,11:11:00,1578078.0,card_3,city_6
TRX_06330,failed,2025-09-10,04:15:00,412308.0,card_2,city_1
TRX_06331,success,2025-09-29,14:02:00,5000.0,card_3,city_8
TRX_06332,success,2025-09-03,14:11:00,1463119.0,card_3,city_7
TRX_06333,success,2025-09-19,05:56:00,583952.0,card_3,city_8
TRX_06334,success,2025-09-03,02:30:00,583952.0,card_2,city_8
TRX_06335,failed,2025-09-22,21:23:00,1472823.0,card_3,city_8
TRX_06336,failed,2025-09-14,16:40:00,774681.0,card_3,city_7
TRX_06337,failed,2025-09-08,04:04:00,5000.0,card_4,city_6
TRX_06338,success,2025-09-27,16:16:00,0.0,card_3,city_3
TRX_06339,failed,2025-09-23,02:37:00,1463119.0,card_2,city_6
TRX_06340,failed,2025-09-30,06:06:00,976246.0,card_3,city_5
TRX_06341,failed,2025-09-04,19:51:00,177050.0,card_3,city_4
TRX_06342,success,2025-09-27,03:27:00,5000.0,card_3,city_2
TRX_06343,failed,2025-09-28,16:16:00,5000.0,card_3,city_8
TRX_06344,failed,2025-09-20,09:09:00,0.0,card_4,city_8
TRX_06345,success,2025-09-11,13:10:00,1463119.0,card_2,city_8
TRX_06346,failed,2025-09-26,02:37:00,1387769.0,card_1,city_4
TRX_06347,success,2025-09-11,08:08:00,NULL,card_3,city_7
TRX_06348,failed,2025-09-27,23:59:00,5000.0,card_4,city_2
TRX_06349,success,2025-09-30,10:48:00,5000.0,card_4,NULL
TRX_06350,success,2025-09-11,22:27:00,NULL,card_3,city_1
TRX_06351,failed,2025-09-02,03:27:00,583952.0,card_4,city_8
TRX_06352,failed,2025-09-30,10:48:00,205000.0,NULL,city_2
TRX_06353,failed,2025-09-17,14:11:00,976246.0,card_3,city_7
TRX_06354,success,2025-09-09,05:56:00,NULL,card_4,city_1
TRX_06355,failed,2025-09-28,02:54:00,1578078.0,card_2,city_1
TRX_06356,success,2025-09-28,04:40:00,545116.0,card_1,city_5
TRX_06357,failed,2025-09-02,14:11:00,5000.0,card_4,city_8
TRX_06358,failed,2025-09-29,02:24:00,412308.0,card_3,city_8
TRX_06359,failed,2025-09-24,08:59:00,333333.0,card_4,city_4
TRX_06360,failed,2025-09-15,05:56:00,419089.0,card_3,city_7
TRX_06361,failed,2025-09-16,10:48:00,177050.0,card_3,city_4
TRX_06362,success,2025-09-25,18:12:00,583952.0,card_4,city_8
TRX_06363,failed,2025-09-04,07:08:00,123456.0,card_3,city_7
TRX_06364,failed,2025-09-08,19:40:00,452545.0,card_4,city_6
TRX_06365,success,2025-09-09,11:11:00,123456.0,card_4,city_3
TRX_06366,failed,2025-09-26,21:21:00,1158713.0,card_2,city_7
TRX_06367,success,2025-09-26,02:24:00,0.0,card_3,city_5
TRX_06368,failed,2025-09-05,21:21:00,1387769.0,card_4,city_7
TRX_06369,failed,2025-09-16,00:00:00,583952.0,card_4,city_8
TRX_06370,failed,2025-09-13,22:27:00,555555.0,card_3,city_3
TRX_06371,failed,2025-09-30,02:30:00,976246.0,card_4,city_3
TRX_06372,success,2025-09-07,13:13:00,1578078.0,card_4,city_8
TRX_06373,success,2025-09-26,14:11:00,914282.0,card_1,city_8
TRX_06374,failed,2025-09-20,02:30:00,0.0,card_4,city_8
TRX_06375,success,2025-09-17,14:00:00,0.0,card_2,city_2
TRX_06376,success,2025-09-03,18:00:00,1472823.0,card_4,city_8
TRX_06377,failed,2025-09-05,13:13:00,NULL,card_4,city_8
TRX_06378,failed,2025-09-19,02:30:00,177050.0,card_1,city_4
TRX_06379,success,2025-09-12,20:20:00,419089.0,card_1,city_8
TRX_06380,failed,2025-09-29,04:40:00,1.0,card_4,city_5
TRX_06381,success,2025-09-27,02:37:00,200000.0,card_2,city_3
TRX_06382,success,2025-09-07,18:12:00,471227.0,card_2,city_4
TRX_06383,success,2025-09-28,05:56:00,976246.0,card_4,city_8
TRX_06384,success,2025-09-09,21:23:00,471227.0,card_2,city_8
TRX_06385,success,2025-09-28,07:32:00,5000.0,card_2,city_4
TRX_06386,success,2025-09-06,10:48:00,5000.0,card_3,city_8
TRX_06387,failed,2025-09-29,14:11:00,200000.0,card_1,city_8
TRX_06388,failed,2025-09-26,10:48:00,999999.0,NULL,city_8
TRX_06389,failed,2025-09-17,15:45:00,419089.0,card_4,city_2
TRX_06390,success,2025-09-16,03:00:00,1578078.0,card_4,city_7
TRX_06391,success,2025-09-23,21:10:00,976246.0,card_3,city_7
TRX_06392,success,2025-09-03,10:48:00,NULL,card_4,city_8
TRX_06393,failed,2025-09-21,11:11:00,0.0,card_4,city_3
TRX_06394,success,2025-09-26,19:51:00,1578078.0,card_3,city_8
TRX_06395,success,2025-09-04,04:15:00,1782689.0,card_3,city_8
TRX_06396,success,2025-09-10,07:08:00,343679.0,card_2,city_4
TRX_06397,success,2025-09-05,12:34:00,63489.0,card_2,city_6
TRX_06398,success,2025-09-21,04:40:00,343679.0,card_3,city_8
TRX_06399,failed,2025-09-22,04:04:00,0.0,card_4,city_2
TRX_06400,success,2025-09-30,09:00:00,200000.0,card_4,city_7
TRX_06401,failed,2025-09-10,12:12:00,555555.0,card_3,city_8
TRX_06402,failed,2025-09-12,04:15:00,200000.0,card_4,city_8
TRX_06403,failed,2025-09-10,04:40:00,1768588.0,card_4,city_4
TRX_06404,failed,2025-09-29,09:00:00,976246.0,card_2,city_4
TRX_06405,success,2025-09-13,13:13:00,0.0,card_4,city_8
TRX_06406,failed,2025-09-11,06:06:00,100000.0,card_2,city_2
TRX_06407,success,2025-09-22,14:00:00,1883871.0,card_2,city_3
TRX_06408,failed,2025-09-16,22:27:00,1158713.0,card_4,city_2
TRX_06409,failed,2025-09-08,17:07:00,850000.0,card_4,city_7
TRX_06410,success,2025-09-08,01:51:00,300000.0,card_2,city_1
TRX_06411,failed,2025-09-27,21:23:00,1387769.0,card_2,city_8
TRX_06412,failed,2025-09-25,18:00:00,914282.0,card_4,city_1
TRX_06413,success,2025-09-08,08:59:00,12345.0,card_4,city_3
TRX_06414,failed,2025-09-13,16:16:00,5000.0,card_4,city_8
TRX_06415,success,2025-09-27,10:48:00,471227.0,card_4,city_1
TRX_06416,success,2025-09-02,03:27:00,177050.0,card_1,city_8
TRX_06417,failed,2025-09-30,18:45:00,419089.0,card_4,city_3
TRX_06418,failed,2025-09-30,21:23:00,555555.0,card_4,city_6
TRX_06419,success,2025-09-12,14:11:00,976246.0,card_4,city_3
TRX_06420,success,2025-09-10,02:37:00,976246.0,card_3,city_8
TRX_06421,failed,2025-09-12,04:04:00,1768588.0,card_3,city_3
TRX_06422,success,2025-09-11,07:08:00,914465.0,card_4,city_1
TRX_06423,success,2025-09-15,23:59:00,177050.0,card_4,city_7
TRX_06424,success,2025-09-16,00:00:00,1472823.0,card_3,city_8
TRX_06425,success,2025-09-17,09:00:00,0.0,card_2,city_4
TRX_06426,success,2025-09-26,08:08:00,419089.0,card_4,city_8
TRX_06427,success,2025-09-02,14:55:00,976246.0,card_3,city_1
TRX_06428,failed,2025-09-18,04:15:00,177050.0,card_4,city_2
TRX_06429,success,2025-09-12,21:23:00,443463.0,card_3,city_8
TRX_06430,failed,2025-09-19,12:34:00,12345.0,card_3,city_7
TRX_06431,success,2025-09-26,05:56:00,1578078.0,card_4,city_8
TRX_06432,failed,2025-09-23,06:06:00,999999.0,card_2,city_8
TRX_06433,failed,2025-09-18,01:51:00,1463119.0,card_4,city_5
TRX_06434,failed,2025-09-30,02:37:00,5000.0,card_2,city_8
TRX_06435,failed,2025-09-17,09:45:00,5000.0,card_3,city_4
TRX_06436,failed,2025-09-30,02:37:00,0.0,card_3,city_6
TRX_06437,success,2025-09-06,19:19:00,177050.0,card_2,city_3
TRX_06438,failed,2025-09-25,07:32:00,1000.0,card_3,city_2
TRX_06439,success,2025-09-15,03:27:00,12345.0,card_3,city_6
TRX_06440,failed,2025-09-03,02:20:00,100.5,card_4,city_2
TRX_06441,success,2025-09-06,17:17:00,63489.0,card_1,city_6
TRX_06442,success,2025-09-03,10:48:00,0.0,card_3,city_7
TRX_06443,success,2025-09-30,10:05:00,0.0,card_4,city_8
TRX_06444,failed,2025-09-29,03:00:00,250000.0,card_3,city_8
TRX_06445,success,2025-09-01,17:07:00,471227.0,card_4,city_4
TRX_06446,failed,2025-09-30,14:02:00,900000.0,card_3,city_7
TRX_06447,success,2025-09-13,19:19:00,650000.0,card_3,city_5
TRX_06448,failed,2025-09-28,02:20:00,0.0,card_4,city_2
TRX_06449,success,2025-09-21,14:30:00,1.0,card_4,city_7
TRX_06450,failed,2025-09-26,08:59:00,914465.0,card_4,city_7
TRX_06451,success,2025-09-14,11:11:00,419089.0,card_3,city_8
TRX_06452,failed,2025-09-13,14:11:00,177050.0,card_3,city_1
TRX_06453,failed,2025-09-27,09:09:00,914465.0,card_1,city_7
TRX_06454,failed,2025-09-04,12:44:00,NULL,card_3,city_1
TRX_06455,success,2025-09-07,02:30:00,850000.0,card_4,city_4
TRX_06456,success,2025-09-22,14:00:00,583952.0,card_4,city_8
TRX_06457,failed,2025-09-10,08:08:00,419089.0,card_1,city_8
TRX_06458,success,2025-09-07,07:32:00,914282.0,card_3,city_8
TRX_06459,failed,2025-09-21,04:40:00,1782689.0,card_2,city_5
TRX_06460,failed,2025-09-15,04:04:00,0.0,NULL,city_8
TRX_06461,failed,2025-09-15,00:00:00,1463119.0,card_2,city_3
TRX_06462,success,2025-09-04,07:08:00,585954.0,card_3,city_3
TRX_06463,success,2025-09-23,12:12:00,471227.0,card_1,city_7
TRX_06464,success,2025-09-23,06:06:00,0.0,card_3,city_5
TRX_06465,failed,2025-09-06,00:00:00,12345.0,card_3,city_7
TRX_06466,success,2025-09-24,21:21:00,555555.0,card_2,city_8
TRX_06467,success,2025-09-20,13:13:00,583952.0,card_3,city_2
TRX_06468,failed,2025-09-26,19:51:00,450000.0,card_3,city_1
TRX_06469,success,2025-09-05,02:37:00,452545.0,card_3,city_4
TRX_06470,failed,2025-09-20,06:30:00,471227.0,card_1,city_2
TRX_06471,failed,2025-09-12,02:54:00,1578078.0,card_4,city_2
TRX_06472,failed,2025-09-01,11:11:00,5000.0,card_4,city_4
TRX_06473,success,2025-09-28,01:01:00,1000.0,card_3,city_7
TRX_06474,success,2025-09-08,12:12:00,200000.0,card_1,city_6
TRX_06475,failed,2025-09-01,00:00:00,1050805.0,card_4,city_8
TRX_06476,failed,2025-09-05,19:19:00,1578078.0,card_3,city_1
